Speed,Theta 1,Theta 2,Theta 3,Theta 4,,Theta 1 norm,Theta 2 norm,Theta 3 norm,Theta 4 norm
13.9,400.48,13.111,9798.6,8029.9,9798.6,0.040871145,0.001338048,1,0.819494622
10,686.08,29.76,6448.8,25707,25707,0.026688451,0.001157661,0.250857743,1
10,494.28,39.334,19173,22738,22738,0.02173806,0.001729879,0.843214003,1
10,983.7,99.941,17649,18201,18201,0.054046481,0.005490962,0.969671996,1
10,1837.8,39.031,15683,19123,19123,0.096104168,0.00204105,0.820111907,1
10,1842.6,137.66,23820,18965,23820,0.077355164,0.005779177,1,0.796179681
10,1977,9.224,26338,27647,27647,0.071508663,0.000333635,0.952653091,1
10,1993.3,37.796,28761,15239,28761,0.069305657,0.001314141,1,0.529849449
10,1735,16.496,31228,17539,31228,0.055559114,0.000528244,1,0.561643397
10,2575,2.433,30980,29999,30980,0.083118141,7.85345E-05,1,0.968334409
10,2593.3,0.86387,44424,29115,44424,0.058376103,1.9446E-05,1,0.655388979
